Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2000-01-03,38.38038635253906,40.7354627921963,37.57082882640688,40.4042801678695,12030800
2000-01-04,36.356502532958984,37.865223791917806,36.06211789706458,37.681233394483804,8774500
2000-01-05,37.09246826171875,37.09246826171875,35.91492958674355,36.35650658985925,6931400
2000-01-06,35.32615661621094,36.50369517008464,35.32615661621094,36.28290669123332,6603400
2000-01-07,37.38685607910156,37.38685607910156,35.76774026465228,36.35650965172474,6201600
2000-01-10,37.202857971191406,37.423646445797885,36.50369446827089,36.50369446827089,5453000
2000-01-11,36.2461051940918,37.46044171328472,36.0621148123959,37.35004748426718,4371500
2000-01-12,35.95171356201172,36.540482668452036,35.730925147096606,36.24609811523188,4599400
2000-01-13,36.5772819519043,36.79807037414919,36.20930124816281,36.5772819519043,4538900
2000-01-14,36.466915130615234,36.76129991471708,36.02533795446248,36.72450181670435,4578000
2000-01-18,35.620540618896484,36.06211756871752,35.39975214398597,36.06211756871752,5322000
2000-01-19,36.43009567260742,36.76127836054022,35.39974953237206,35.39974953237206,5176400
2000-01-20,35.804527282714844,36.35649841245865,35.25255615297104,36.24610418650989,7213400
2000-01-21,35.32615661621094,36.20931053161621,34.99497389793396,36.20931053161621,6682900
2000-01-24,34.14860916137695,35.878118461576,33.37584968681993,35.878118461576,7339600
2000-01-25,33.04465866088867,33.633427634802054,32.30869744349694,33.55983151306288,10252400
2000-01-26,33.78063201904297,33.96462238951706,32.4191032775347,32.93427631486215,8468400
2000-01-27,34.29579162597656,35.03175281966705,33.08145565638726,34.07500326786942,6915900
2000-01-28,32.750274658203125,33.81741843920076,32.6766785353757,33.55983200930478,7425100
2000-01-31,33.33905029296875,33.449444499236854,32.419098574067846,33.26545415545667,5958600
2000-02-01,36.50368881225586,36.50368881225586,33.44944872010139,33.52304486690029,10950500
2000-02-02,35.767738342285156,36.20931535885658,35.10537281742803,35.914930681142295,5862100
2000-02-03,35.620540618896484,35.69413677719999,34.737386719254424,35.620540618896484,4008800
2000-02-04,35.98851013183594,36.209298537552726,35.5101352527829,35.91491399659701,4063900
2000-02-07,34.73738098144531,35.91491931979939,34.73738098144531,35.91491931979939,3796600
2000-02-08,35.91493606567383,36.17252269729239,35.068579990355694,35.17897426104936,4501700
2000-02-09,34.590187072753906,36.09890799826764,34.590187072753906,36.09890799826764,5289700
2000-02-10,35.068572998046875,35.289361495411285,34.36940942305958,34.73739025200026,3644900
2000-02-11,35.36295700073242,35.620543576180005,34.847783849837256,35.031774260871245,4647100
2000-02-14,35.51015853881836,35.62055281406857,34.99498525431736,35.031783346067435,3173900
2000-02-15,35.17897415161133,35.436560782428565,34.774195160327096,35.36296460219506,3531100
2000-02-16,33.70703125,34.95816559770742,32.82387759279476,34.59018490720524,6829800
2000-02-17,32.08792495727539,33.81743467400927,31.535953771083726,33.70704043677094,10785700
2000-02-18,31.646337509155273,32.86067371590193,31.094366506088612,32.124712378479714,10402700
2000-02-22,31.572750091552734,32.71349047947597,31.278365475314484,31.867134707790992,8019200
2000-02-23,32.27191162109375,32.382305845567274,31.131171301533993,31.90393087284867,6533700
