Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2000-01-03,14.272871017456055,14.740178206679666,13.992487192872472,14.606662914652748,25109700
2000-01-04,13.738821029663086,14.05926000411587,13.712116966873568,13.992501069519752,20235300
2000-01-05,13.45843505859375,13.75216992947805,13.284864786446892,13.645358582659226,21056100
2000-01-06,13.605301856994629,13.792222910758829,13.391674303043136,13.458433219247313,19633500
2000-01-07,14.633370399475098,14.72683334181173,13.778867785815374,13.778867785815374,23930700
2000-01-10,14.36634349822998,14.419749161688417,14.019200573863738,14.366343498229982,20142900
2000-01-11,14.152715682983398,14.47315454708683,14.01920030452514,14.326288364209104,14829900
2000-01-12,13.89903450012207,14.259528190326964,13.89903450012207,14.139363626925334,12255000
2000-01-13,13.912384986877441,14.126012502345784,13.885683381009583,14.09930845172368,15063000
2000-01-14,13.778871536254883,14.085959604403564,13.672057763691301,13.672057763691301,18936600
2000-01-18,14.005850791931152,14.192771850062417,13.471784339329627,13.498488395386127,19326600
2000-01-19,13.685416221618652,14.059260900736833,13.672062966994616,13.939096277653613,14459700
2000-01-20,13.53854751586914,13.778876761712972,13.351623954183212,13.765525951862374,17214300
2000-01-21,13.338272094726562,13.658711063969243,13.258162352415892,13.658711063969243,20857500
2000-01-24,12.684041976928711,13.551895795019032,12.2834933086547,13.551895795019032,23399700
2000-01-25,13.05788803100586,13.071238839841001,12.710744998494214,12.77750393218058,19211400
2000-01-26,13.231457710266113,13.258161771451286,12.817558208049583,13.057887424450511,13615200
2000-01-27,12.630629539489746,13.137991827417858,12.363598815110082,13.097936974285487,21969900
2000-01-28,11.776129722595215,12.577226982635707,11.428986761659395,12.577226982635707,42088200
2000-01-31,11.69601821899414,11.856237646651595,11.562502844197745,11.655963362079778,23918100
2000-02-01,12.537174224853516,12.710744512089628,11.736076830294186,11.749427638618432,25077000
2000-02-02,12.470415115356445,12.844262190640457,12.376954568913042,12.577228914688334,18103800
2000-02-03,12.470415115356445,12.563878106555048,12.016460746517517,12.470415115356445,20997000
2000-02-04,12.029809951782227,12.376952919790654,11.963053475255318,12.376952919790654,19649100
2000-02-07,11.909647941589355,12.096571494838663,11.669318706592561,12.096571494838663,18131100
2000-02-08,12.71074390411377,12.750798771925846,12.149975754744704,12.243438742809625,25728300
2000-02-09,12.350247383117676,12.844258940875497,12.243436055565644,12.817554886610198,24649800
2000-02-10,12.17667293548584,12.470407651906402,12.136618090303319,12.310188271176324,13774800
2000-02-11,11.976402282714844,12.283490335651328,11.882941764323071,12.270137086770744,14450100
2000-02-14,12.577220916748047,12.577220916748047,12.069858748500627,12.109913592184537,17410800
2000-02-15,12.390301704406738,12.390301704406738,11.749423987889932,12.16332580964335,29136300
2000-02-16,11.26876163482666,12.069858491443568,11.255410835467575,12.069858491443568,40757400
2000-02-17,10.334155082702637,11.428987235202438,10.254045353379361,11.308822641217525,74300100
2000-02-18,10.200643539428711,10.574488902975972,10.093830316477064,10.360863679450677,58183200
2000-02-22,10.280743598937988,10.53442345011934,9.987007072175818,10.521072651031966,37027800
2000-02-23,10.040422439575195,10.360862058291085,9.987015530861429,10.347508803140386,38623200
2000-02-24,10.22734260559082,10.22734260559082,9.279377817930225,10.040420298519342,58295700
2000-02-25,9.506349563598633,9.67992096400037,9.31942736327304,9.466294719073373,50725500
2000-02-28,9.86684799194336,10.02706744843602,9.519706243668413,9.519706243668413,53508300
2000-02-29,10.414260864257812,10.627885913222025,10.240690053583014,10.240690053583014,51591600
2000-03-01,10.467668533325195,10.681296068227697,10.147230286914526,10.654592015176268,30497400
2000-03-02,10.801459312438965,11.295468342277736,10.774755262669188,11.26876429250796,46628100
2000-03-03,11.2420654296875,11.388931627359852,11.001736257400271,11.135251649308254,32372400
2000-03-06,10.788102149963379,11.255409405191585,10.387553772554426,11.242058607529046,31480800
2000-03-07,10.16058349609375,10.601187587766036,10.067121744289619,10.601187587766036,29174100
2000-03-08,10.320804595947266,10.534429732512068,9.746683832688426,10.107177625816215,30056100
2000-03-09,10.454320907592773,10.56113470751851,10.013717344437522,10.467671715800286,23834700
2000-03-10,10.240694046020508,10.627890056611774,10.133880868707712,10.627890056611774,21016500
2000-03-13,10.187286376953125,10.240693267141912,9.800089784622216,9.880199508716705,23183700
2000-03-14,10.200643539428711,10.427620186627086,9.893555905435854,10.040424010595741,29955000
2000-03-15,11.015578269958496,11.109156388697105,9.959472130044608,10.146630203394828,44010000
2000-03-16,11.683991432189941,11.88451761493822,11.042307647395447,11.189360997353978,59148000
2000-03-17,11.92463207244873,12.031580268557443,11.577054718800142,11.670632860500719,37911900
2000-03-20,11.790946960449219,11.938000402883722,11.416631999870662,11.938000402883722,20307300
2000-03-21,12.111786842346191,12.111786842346191,11.657261441247993,11.857787713472266,23563800
2000-03-22,11.844422340393066,12.08505396207937,11.55031784094251,12.08505396207937,29890500
2000-03-23,11.550318717956543,11.670634537935257,11.443370506476034,11.63052926460902,21076500
2000-03-24,11.871156692504883,11.911261951601183,11.550314619734479,11.643892741682262,23858700
2000-03-27,11.857789039611816,11.871156643311602,11.603787434500642,11.69736800389139,17324700
2000-03-28,11.657261848449707,11.964733844713635,11.657261848449707,11.670629451121448,17392800
2000-03-29,12.566314697265625,12.700000536740259,11.857790028940062,11.871157633755146,40790100
2000-03-30,12.619790077209473,12.994105044438957,12.593052419610594,12.780211127140818,34712400
2000-03-31,12.085043907165527,12.686622460860097,11.871150126239481,12.673254864498906,27162000
2000-04-03,13.087685585021973,13.261476719680322,12.111791500791618,12.111791500791618,35807100
2000-04-04,12.83367919921875,13.542206054285634,12.298943381861319,13.194626426696777,41027400
2000-04-05,12.45936393737793,12.860416398368315,12.312310552404801,12.686625366719174,21198000
2000-04-06,13.07431697845459,13.101054638935048,12.566316116313226,12.646526649923377,21762600
2000-04-07,13.154520034790039,13.261468168089333,12.967361413473732,13.101047192055308,12039300
2000-04-10,13.595682144165039,13.622419798150206,13.047576148368234,13.154524316478268,16563000
2000-04-11,13.555578231811523,13.582315888449058,13.154525621402898,13.448630053092266,16066200
2000-04-12,13.355049133300781,13.889785019391393,13.274838627995672,13.568942998170954,21729900
2000-04-13,12.847051620483398,13.328314771067554,12.72673583283736,13.328314771067554,23653500
2000-04-14,11.764208793640137,12.606419254326244,11.764208793640137,12.405892954162885,28118100
2000-04-17,11.550318717956543,12.058319662699432,11.069055438041687,11.790950357913971,28981500
2000-04-18,11.523580551147461,12.044949081677112,11.363159464830645,11.550318214810769,22983600
2000-04-19,11.750840187072754,11.871155956906263,11.49684104447888,11.57705155770122,18765900
2000-04-20,12.339054107666016,12.39252697879369,11.790947999240599,11.790947999240599,18271200
2000-04-24,12.593048095703125,12.9673629344091,12.298943754422009,12.392521852140973,16901100
2000-04-25,12.766839027404785,12.99410296097859,12.31231360808774,12.419261773504337,18114900
2000-04-26,12.566314697265625,12.99410497748874,12.472736567898142,12.87378919066014,15606000
2000-04-27,12.339054107666016,12.499475168880174,12.08505246218951,12.325684054010747,16545000
2000-04-28,11.844422340393066,12.258845098518213,11.844422340393066,12.151896895158266,15037800
2000-05-01,12.392520904541016,12.57967953349789,12.018206094457197,12.05831134010296,15327000
2000-05-02,12.325677871704102,12.365783116891675,12.125151645766238,12.258837428278085,14464500
2000-05-03,11.429998397827148,11.657262339809371,11.282944970917399,11.603787031207283,31371900
2000-05-04,10.908634185791016,11.536950941357645,10.78831836756538,11.536950941357645,32300700
2000-05-05,10.975472450256348,11.309682098207864,10.734840916251924,10.734840916251924,25920000
2000-05-08,11.20273208618164,11.20273208618164,10.587785749979734,10.962100591863921,22878300
2000-05-09,11.336421012878418,11.737473614185074,11.22947283658637,11.630525437893025,26664600
2000-05-10,12.125153541564941,12.218734093520773,11.336418561441885,11.429996665567428,33735900
2000-05-11,11.978104591369629,12.205366089150179,11.76420824920703,12.178630882252877,18315900
2000-05-12,12.151891708374023,12.232102214699925,11.831049683070418,11.924627791173839,13113000
2000-05-15,12.191994667053223,12.258837559022044,11.871152702130768,12.031573684591995,12816900
2000-05-16,12.40589427947998,12.633158259887253,12.232105616716229,12.285578486528673,19136100
2000-05-17,12.058314323425293,12.138524834561535,11.857788045584686,12.125154784151801,13776900
2000-05-18,12.392520904541016,12.392520904541014,12.018206094457197,12.03157369372914,14663700
2000-05-19,12.205367088317871,12.566314441455944,12.004840781018942,12.004840781018942,19073100
2000-05-22,12.272210121154785,12.339053040154825,12.018210945484112,12.339053040154825,13884300
2000-05-23,12.232108116149902,12.4861073594485,12.151897571125968,12.312318661173835,12873000
2000-05-24,12.165261268615723,12.191998924305603,11.282945556988345,11.81768398380122,31024500
2000-05-25,11.764208793640137,12.125156133934183,11.563682493476776,11.937999885668923,13857600
2000-05-26,11.550318717956543,11.764212693085938,11.363159959823559,11.603791599780987,11989200
2000-05-30,11.416631698608398,11.577052741456146,11.269578260054343,11.349788781478217,13058100
2000-05-31,12.325677871704102,12.833678460023329,11.657258750464491,11.737469240839637,22976700
2000-06-01,12.191994667053223,12.339048050252657,12.031573684591995,12.218732313406736,14359200
2000-06-02,12.633158683776855,12.84705261803465,12.419264749519062,12.593053418114073,21264300
2000-06-05,12.686633110046387,12.780213706614669,12.56631729831413,12.686633110046387,13081200
2000-06-06,12.45936393737793,12.579679675675045,12.35241579850384,12.579679675675045,13320300
2000-06-07,12.379158020019531,12.633157189904681,12.352420363462356,12.352420363462356,10273800
2000-06-08,12.165261268615723,12.40589282633228,12.044945489757444,12.365787566712855,11979300
2000-06-09,11.550318717956543,12.405897066305746,11.53695110945834,12.285581246327032,21849300
2000-06-12,11.282941818237305,11.630521435707522,11.082415586587175,11.550310943047469,24267600
2000-06-13,11.764208793640137,11.764208793640137,11.042314113052043,11.135894685015485,23135100
2000-06-14,11.803821563720703,11.92426872253418,11.589694098220207,11.763672510782879,20060400
2000-06-15,11.884119033813477,12.031333036877678,11.736905030749275,11.790438732138215,17046900
2000-06-16,11.536161422729492,12.017950100947948,11.402332051170122,11.72352450331576,28709100
2000-06-19,11.64322566986084,11.777055033139586,11.308651036412078,11.496011654901567,18005100
2000-06-20,11.669988632202148,11.71013767285135,11.37556070043936,11.616454944334567,18191400
2000-06-21,11.549543380737305,11.683372721074377,11.429096239282929,11.683372721074377,12861900
2000-06-22,11.241730690002441,11.442475880895342,11.10790137957478,11.362177804538183,17003400
2000-06-23,11.509397506713867,11.656609086519707,11.32203441818348,11.496012853637671,18808800
2000-06-26,11.509397506713867,11.710142797816411,11.509397506713867,11.603077825727041,11774100
2000-06-27,12.165165901184082,12.298995292283134,11.509398699143137,11.589696823903429,19663200
2000-06-28,11.987836837768555,12.245460735653738,11.92426832291528,12.0982467296474,14472300
2000-06-29,11.589699745178223,11.857358594841843,11.46925252767812,11.843976387510137,15872700
2000-06-30,12.339141845703125,12.362563760998615,11.576309815589623,11.589694467330988,22866600
2000-07-03,12.178546905517578,12.285611878153162,12.017950671816228,12.258845022368252,7731900
2000-07-05,12.20531177520752,12.40605703466817,12.111631470960436,12.272227678528955,15419400
2000-07-06,12.312379837036133,12.513125147148111,12.165165792785922,12.406060164920298,17273400
2000-07-07,13.182268142700195,13.289333072911488,12.272224812665009,12.406054137551811,31540200
2000-07-10,13.115358352661133,13.476699835791047,12.994911191617827,13.142122754779356,24701100
2000-07-11,13.275957107543945,13.436553352996071,13.02167808524192,13.075211800728786,17692800
2000-07-12,13.061823844909668,13.316102802936468,12.981525742480912,13.289335951959012,17500800
2000-07-13,12.660335540771484,13.101975181153094,12.660335540771483,12.954763601361918,12907800
2000-07-14,12.740636825561523,13.04844716526943,12.713872413764072,12.807552756064457,12552300
2000-07-17,13.001599311828613,13.115356582238316,12.767397347138022,12.914611340931115,13832100
2000-07-18,12.86107349395752,13.08858551087858,12.794160068776876,13.048436475569137,10776300
2000-07-19,12.847699165344238,12.954764141890154,12.71386978253995,12.887848225235938,11209200
2000-07-20,12.847699165344238,13.021677608040227,12.75401884243165,12.834316962215052,14960400
2000-07-21,12.780782699584961,12.954763585310294,12.687102380697194,12.91461452714353,11733000
2000-07-24,12.298991203308105,12.673717294609295,12.24545995476657,12.633568245577273,15137400
2000-07-25,12.673721313476562,12.700485720982648,12.272230695842715,12.3123797576061,12366000
2000-07-26,12.58004093170166,12.87446907437978,12.459593723470991,12.459593723470991,21966300
2000-07-27,12.86107349395752,12.914607174705207,12.633563927539102,12.71386199815799,14234400
2000-07-28,12.566651344299316,12.834312466656629,12.258841176113574,12.807545619269911,15742800
