Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2006-05-25,4.185672760009766,4.190222508541543,3.6579140791847293,3.667013576248286,395343000
2006-05-26,4.088310718536377,4.253007633049219,4.013696313561378,4.21297105856305,103044000
2006-05-30,4.003686904907227,4.0928599746171805,3.8990448647207803,4.0919501117458354,49898000
2006-05-31,4.089221000671387,4.127437853113112,4.035535174305361,4.035535174305361,30002000
2006-06-01,4.323073387145996,4.376759221643489,4.085581733305081,4.088311756828974,62344000
2006-06-02,4.275757789611816,4.431355707623025,4.257559220471422,4.413157138482631,37253000
2006-06-05,4.472301006317139,4.481400504595624,4.276666132209297,4.28121588134854,37188000
2006-06-06,4.394957542419434,4.606971278948557,4.349461347143115,4.547825834590133,49045000
2006-06-07,4.33126163482666,4.404055875094689,4.2539176460699055,4.397686400765631,25013000
2006-06-08,4.3421807289123535,4.3421807289123535,4.140176828138698,4.331261939215127,34439000
2006-06-09,4.347640514373779,4.440453484667133,4.338541450281301,4.440453484667133,13372000
2006-06-12,4.272118091583252,4.3904085672808835,4.212972636790392,4.367660682573551,14546000
2006-06-13,4.140174865722656,4.308511586854151,4.121976313002703,4.203869583298631,16716000
2006-06-14,4.1055989265441895,4.135626570766863,4.043723478466525,4.085580207803824,15971000
2006-06-15,4.181124210357666,4.196593186246067,4.106510222148738,4.131078263821825,16500000
2006-06-16,4.096498966217041,4.185672025916154,4.094679240678638,4.140175850241309,12280000
2006-06-19,4.034628391265869,4.135630645696071,4.012789925263133,4.135630645696071,11509000
2006-06-20,4.005507469177246,4.094680557555015,3.955461529673463,4.071022382395852,23792000
2006-06-21,4.121978759765625,4.174754290259079,4.003687879925857,4.005507606111705,18063000
2006-06-22,4.240270137786865,4.272117956367684,4.1747552079274515,4.222071570264143,13038000
2006-06-23,4.272118091583252,4.361291205433403,4.264838317233293,4.275757544870142,11612000
2006-06-26,4.322161674499512,4.322161674499512,4.2247994102729685,4.272115748152301,8565000
2006-06-27,4.304873943328857,4.370388853997022,4.299414331282515,4.322162642494284,9826000
2006-06-28,4.27302885055542,4.313065448431641,4.231172091766148,4.263019484142275,8756000
2006-06-29,4.367658615112305,4.375847815019483,4.272116069347726,4.272116069347726,14470000
2006-06-30,4.367658615112305,4.367658615112305,4.240268264834278,4.335810810598856,25964000
2006-07-03,4.303964138031006,4.367659323500709,4.259377811923782,4.35855982533877,7029000
2006-07-05,4.33126163482666,4.35309964657433,4.250277760501345,4.313062640871756,13266000
2006-07-06,4.258467674255371,4.308514048241754,4.257557811182741,4.299414549739514,8097000
2006-07-07,4.196594715118408,4.263019524931711,4.162927161507095,4.2539204558321195,8380000
2006-07-10,4.230258941650391,4.237538277982536,4.1965914145184335,4.203870750850579,4978000
2006-07-11,4.217521667480469,4.2302606195866,4.121979092796471,4.2302606195866,8079000
2006-07-12,4.144726276397705,4.222070273078176,4.143816413384326,4.222070273078176,7672000
2006-07-13,4.069203853607178,4.11106060398268,4.030986556549838,4.11106060398268,16625000
2006-07-14,3.9991397857666016,4.065564591810247,3.9945900345309155,4.0601049771050555,9663000
2006-07-17,4.002778053283691,4.019156456881438,3.980939603302718,3.9954982806980444,6458000
2006-07-18,3.9945874214172363,4.012785980566988,3.973659273644567,4.002777055061744,12483000
2006-07-19,4.120156764984131,4.135625732339447,3.9854875416640296,3.9954964651172,15840000
2006-07-20,4.144726276397705,4.165654861257193,4.103779837467993,4.131077463421135,8829000
2006-07-21,4.120156764984131,4.144724793104855,4.073750730693756,4.144724793104855,8510000
2006-07-24,4.094679832458496,4.142906037298618,4.093769969557798,4.135626700205143,5017000
2006-07-25,4.192955017089844,4.222072820526329,4.109241494918024,4.112881383055661,6900000
2006-07-26,4.247546195983887,4.354007484216795,4.167472221825351,4.198409716159819,10338000
2006-07-27,4.232989311218262,4.292134743371284,4.232989311218262,4.267566707536632,6009000
2006-07-28,4.21297025680542,4.25846643440654,4.209330371686679,4.232078677431161,4339000
2006-07-31,4.173847198486328,4.222983309233116,4.172937334789279,4.212974374677309,4616000
2006-08-01,4.094679832458496,4.178393293753187,4.067381775998102,4.178393293753187,7390000
2006-08-02,4.551466464996338,4.554196489074399,4.304875695092252,4.366750744945405,53372000
2006-08-03,4.548735618591309,4.571483932777593,4.426804845463547,4.470481747545374,21689000
2006-08-04,4.554194927215576,4.686134620019289,4.548735314819949,4.576943239882694,14216000
2006-08-07,4.649737358093262,4.667935920920149,4.572393357607001,4.595141669612601,6918000
2006-08-08,4.783497333526611,4.7925968329499735,4.645188153062814,4.649737902774495,14073000
2006-08-09,4.8089752197265625,4.959113488547057,4.731631210468972,4.822624468810616,15043000
2006-08-10,4.873581409454346,4.905428796941692,4.740731811492141,4.749830879107907,8725000
2006-08-11,4.8844990730285645,4.954563736944688,4.84537192331666,4.868120235901164,9078000
2006-08-14,4.934545516967773,4.962753444805516,4.869940892725229,4.890869047393992,6314000
2006-08-15,4.958203315734863,4.998240329549265,4.937275162667143,4.97731174259356,8553000
2006-08-16,4.938186168670654,5.043738123206777,4.92817680442848,4.972763577972635,15344000
2006-08-17,4.8644795417785645,4.935453616769857,4.83991107541528,4.931814165373714,10216000
2006-08-18,4.863572597503662,4.88177116869225,4.7734896050369295,4.831725206395674,9343000
2006-08-21,4.937273025512695,5.054653559056906,4.804423524223752,4.84991969697169,12487000
2006-08-22,5.025538444519043,5.05010692015808,4.931816027365787,4.931816027365787,9761000
2006-08-23,4.968214988708496,5.072856670498889,4.9627553736538115,5.0482886196968995,10439000
2006-08-24,5.063755035400391,5.0819535983982735,4.988230760320797,4.995510098742357,5420000
2006-08-25,5.004612445831299,5.08195649106884,4.9982429668509045,5.07285698744644,8016000
2006-08-28,5.0064287185668945,5.045555862924358,4.983680842983348,4.990960180525599,3748000
2006-08-29,5.0364580154418945,5.0637560825276315,5.019169311935603,5.027358949005353,3211000
2006-08-30,5.027356147766113,5.075582344505933,5.02007681189531,5.048284292630651,5801000
2006-08-31,5.086502552032471,5.111070586542492,5.027357123068384,5.027357123068384,7023000
2006-09-01,5.145650386810303,5.2320934794734475,5.092874407529769,5.092874407529769,20559000
2006-09-05,5.172947406768799,5.208434676512622,5.118351707290928,5.177497156863967,4618000
2006-09-06,5.357660293579102,5.357660293579102,5.147466808646804,5.177494449351418,15694000
2006-09-07,5.470492839813232,5.538737336460768,5.323084189033525,5.323994052018596,26549000
2006-09-08,5.436825752258301,5.5733151906434895,5.394969014294201,5.550566878597964,15176000
2006-09-11,5.629731178283691,5.640650403887843,5.4231774905091905,5.436826305570376,17064000
2006-09-12,5.650659084320068,5.655208833420657,5.549656910504374,5.549656910504374,16992000
2006-09-13,5.5824127197265625,5.668855754339763,5.541465859266905,5.641557702737388,12355000
2006-09-14,5.713444232940674,5.755300972015931,5.5232693978782015,5.5369182119126625,13010000
2006-09-15,5.911807537078857,5.932735684007189,5.71344268629529,5.71344268629529,19314000
2006-09-18,5.925458908081055,6.146571727021138,5.850844482611538,5.981874333382554,23656000
2006-09-19,5.899979591369629,6.019179889975183,5.8508430836631025,5.914538267357379,17263000
2006-09-20,6.055577278137207,6.069226090729488,5.869041481232363,5.923637599377345,13476000
2006-09-21,6.283060550689697,6.333106494386881,6.097435019997889,6.144750940392898,29063000
2006-09-22,5.999162197113037,6.324006755012459,5.921818192772035,6.278510562621741,29874000
2006-09-25,5.8599419593811035,5.978232816301604,5.659757365532888,5.937285947837747,35677000
2006-09-26,6.0055317878723145,6.126552260717423,5.710714876175541,5.768950454795741,39969000
2006-09-27,6.172957897186279,6.178417509044785,5.955485021392885,6.096523765055134,19633000
2006-09-28,6.24666166305542,6.270319835179106,6.155668860228899,6.155668860228899,13395000
2006-09-29,6.401350021362305,6.410449519124187,6.147480021459286,6.23028362876309,20056000
2006-10-02,6.3658647537231445,6.401352025104378,6.3385671196687,6.401352025104378,17393000
2006-10-03,6.340385913848877,6.451397461972852,6.223915186827271,6.223915186827271,16733000
2006-10-04,6.334925174713135,6.406809557406986,6.255761454228701,6.3695025715783125,13679000
2006-10-05,6.6137261390686035,6.641970583692439,6.2875499849019425,6.357705358714493,25756000
2006-10-06,6.8469672203063965,6.910744850285971,6.5608800122512765,6.596412772932535,35410000
