Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2000-01-03,8.170223236083984,8.40365883747279,8.111864831661222,8.228582136431186,10635087
2000-01-04,7.936794281005859,8.111870610853789,7.8784353390816175,8.038922057429685,10734887
2000-01-05,7.9222002029418945,8.00973782258705,7.83466159144771,7.83466159144771,11722632
2000-01-06,8.199407577514648,8.228587293939713,7.893024274487105,7.936793601162326,17479583
2000-01-07,8.286940574645996,8.46201727640152,8.05350546822974,8.05350546822974,15756040
2000-01-10,8.228582382202148,8.418248194089934,8.141044277028982,8.403659088472937,10442172
2000-01-11,8.111865997314453,8.213993715654203,8.024327882176879,8.024327882176879,9533285
2000-01-12,7.990466594696045,8.210387940527767,7.975805769675475,8.16640397037886,8330124
2000-01-13,7.917160987854004,8.063775237113557,7.90249916423808,7.99046761412132,10615929
2000-01-14,8.093098640441895,8.122421793844609,7.975808020281193,8.093098640441895,11217621
2000-01-18,7.917160987854004,8.093097389258022,7.770546738594452,7.931822313107467,11348831
2000-01-19,7.755885601043701,7.843854053055894,7.711901125856368,7.711901125856368,16849822
2000-01-20,7.521298885345459,7.711897013337989,7.433330978606329,7.667913059968424,15429241
2000-01-21,7.316044330596924,7.4186741220997545,7.213414539094094,7.389351466916815,18903505
2000-01-24,7.037473678588867,7.242733659789241,7.037473678588868,7.184087879680235,20606554
2000-01-25,6.94950532913208,7.169426118899358,6.8908595526250815,7.037473246349178,22725507
2000-01-26,6.964170455932617,7.037477093689769,6.905525145726895,6.993493111035478,14037397
2000-01-27,7.228072643280029,7.316041572388919,6.949506527338742,6.978829171466803,16105783
2000-01-28,7.477318286895752,7.550624908736209,7.286720073385699,7.316042722121883,13831338
2000-01-31,7.638596534729004,7.711903182318444,7.257399475450884,7.4773209133070235,11452194
2000-02-01,7.711903095245361,7.711903095245361,7.477320828882548,7.594611962063954,8050775
2000-02-02,7.755885601043701,7.799869577868561,7.682578474639795,7.682578474639795,10301829
2000-02-03,7.799863815307617,7.843848257999122,7.726557241425284,7.74121855620175,8176192
2000-02-04,8.078435897827148,8.225049636663654,7.9318216606282235,7.9318216606282235,13315412
2000-02-07,7.931821346282959,8.107758224604163,7.829191583655991,8.093096402775396,5931822
2000-02-08,8.005130767822266,8.093098733959279,7.8585164942021555,8.019792095511768,10834240
2000-02-09,8.459633827209473,8.56226361223112,8.10775999378525,8.137082647116431,14133855
2000-02-10,8.239717483520508,8.444978176124478,8.137087635581338,8.444978176124478,14272416
2000-02-11,7.97581148147583,8.254378320332377,7.975811481475831,8.254378320332377,6961002
2000-02-14,8.225050926208496,8.254374077263092,8.063775838039454,8.151744294478249,6156593
2000-02-15,8.239717483520508,8.298363822861198,8.107764964273809,8.254379317537088,8322550
2000-02-16,8.13708782196045,8.239717672250345,8.107765149981287,8.151749656312857,5104022
2000-02-17,8.034452438354492,8.26903514771949,8.0051297865698,8.19572752153279,9944512
2000-02-18,7.653259754180908,8.078440907009039,7.594613923264457,7.975811076677297,9892830
2000-02-22,7.829189300537109,7.858511938918886,7.697236431094608,7.843850619727998,8656254
2000-02-23,7.535961151123047,7.74122060915203,7.462653561075533,7.594606425781477,8071492
2000-02-24,7.447994232177734,7.638592920823687,7.272057364475602,7.565285311191699,7740684
2000-02-25,7.521298885345459,7.68257437775828,7.447991798033977,7.4773149319758945,9544869
2000-02-28,7.77054500579834,7.902497402017186,7.65325393156355,7.858513436065021,9246362
2000-02-29,7.741222858428955,7.873175263112535,7.653254422519108,7.77054550427811,8257948
2000-03-01,7.931821346282959,7.9758058150444615,7.68257735226752,7.770545791428122,8537297
2000-03-02,7.858514785766602,7.961145054006458,7.726562366884901,7.93182190663974,7037857
2000-03-03,7.60927152633667,7.770547108527546,7.477319094411171,7.6825786544563845,11829560
2000-03-06,7.330707550048828,7.550628004088207,7.272061231809758,7.550628004088207,9772982
2000-03-07,6.94950532913208,7.330702128884172,6.920182191697447,7.316040310985722,15393821
2000-03-08,7.272060394287109,7.374690193479027,7.0521394672133715,7.066800795903277,16825986
2000-03-09,7.330707550048828,7.37469104282154,7.052140279407743,7.096124768905727,11917776
2000-03-10,7.257395267486572,7.4919778988455,7.154765522005266,7.374686333984878,8180425
2000-03-13,7.169429779052734,7.198752931457489,7.008154683457931,7.037476839137643,7070603
2000-03-14,7.301384449005127,7.374691101480463,7.213415967672085,7.242738628662219,8679199
2000-03-15,7.623931884765625,7.71189982356034,7.18408920061771,7.257396314642362,9057011
