Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2000-01-03,35.726715087890625,36.35887680258253,34.32829674932976,35.975748490648044,53228400
2000-01-04,34.51985549926758,35.89911720623054,34.40491702368733,34.8072016882182,54119000
2000-01-05,34.88383102416992,35.66924402361581,33.52372558610509,34.06010519548276,64059600
2000-01-06,33.71529006958008,34.90298778794028,33.217223284461284,34.38576458800922,54976600
2000-01-07,34.155906677246094,34.40494020882445,32.89158259384832,33.29386752947488,62013600
2000-01-10,34.404930114746094,34.84552777211756,34.13674023634607,34.7689020925747,44963600
2000-01-11,33.52373504638672,35.01793580845424,33.313014426095144,34.17505332728795,46743600
2000-01-12,32.43180847167969,33.37047274522505,32.01036736927156,33.25553426275011,66532400
2000-01-13,33.0448112487793,33.29384460891503,31.110013604647875,31.991208571281987,83144000
2000-01-14,34.404930114746094,34.92215345166043,32.41266244663162,32.85326010400309,73416400
2000-01-18,35.34358596801758,35.7075578560351,34.251670303965,34.27082671912382,81483600
2000-01-19,32.7957763671875,34.175037990106595,32.48927378431659,33.86853540723569,97568200
2000-01-20,32.48928451538086,33.619513163026774,32.450971679867436,32.814943617244936,56349800
2000-01-21,31.799650192260742,32.87240947585508,31.64639886603298,32.7957838127412,68416200
2000-01-24,31.03339195251465,32.39349740228535,30.899297049016127,31.814015855023886,63597600
2000-01-25,31.512310028076172,31.837969159065413,30.516176215638506,30.956773863447474,59823200
2000-01-26,30.458702087402344,31.72302557027565,30.382076421773657,31.397366491353736,49365000
2000-01-27,30.26714324951172,31.014243620860423,29.80738917483559,30.616747910463353,63654800
2000-01-28,30.113889694213867,30.72689508239125,29.807387000125175,30.07557685745278,58225400
2000-01-31,29.998952865600586,30.094734962872614,29.07944473178907,29.922327187782958,73194200
2000-02-01,31.550621032714844,31.646403124496004,29.941481890791316,30.190515329422336,70196600
2000-02-02,30.899301528930664,31.857122407074826,30.803519441116247,31.397368385565628,49915600
2000-02-03,31.76134490966797,31.933752692651694,30.688585371102587,31.282434401379852,49186000
2000-02-04,32.66167449951172,33.102271868126834,31.91936371543191,31.991200242923505,55365400
2000-02-07,32.680850982666016,32.75747665906148,31.952907056909094,32.73832023996262,40005800
2000-02-08,33.696144104003906,33.71530052475661,32.62338454185256,32.62338454185256,56229000
2000-02-09,31.87628746032715,33.54289623980339,31.83797461482195,33.54289623980339,55090000
2000-02-10,32.48928451538086,32.66169227519125,31.416525121005076,31.842755416091883,54527800
2000-02-11,30.631107330322266,32.14446410273969,30.382073937392818,32.14446410273969,115559000
2000-02-14,30.535327911376953,31.18664607259829,30.36292016281836,31.028605636419584,81028600
2000-02-15,30.209672927856445,30.65027056726082,30.07557799412468,30.573644890842665,71027600
2000-02-16,29.922327041625977,30.707740235420253,29.769075686739285,30.420393945007714,65202600
2000-02-17,30.535327911376953,30.55448432788346,29.773860355243176,30.19051241425977,80343400
2000-02-18,29.136920928955078,30.66943485026764,29.079451656905857,30.650278426251234,79063000
2000-02-22,28.753799438476562,29.76909015815628,28.447296579705327,29.15608444061381,66296200
2000-02-23,28.887876510620117,29.347630513441658,28.217401923172037,28.657999509209347,75847200
2000-02-24,29.041139602661133,29.385955244381385,28.198256922900523,28.887888206341024,69733200
2000-02-25,27.987531661987305,29.026767522810584,27.738498183817672,29.021978417461167,65301400
2000-02-28,28.064157485961914,28.236565279391034,27.010554303895088,27.661872634627308,76131800
2000-02-29,27.393678665161133,28.12162257374583,27.240427315985404,28.12162257374583,58437400
2000-03-01,27.834270477294922,28.83998224608913,27.259578037983943,27.470298599064634,106889800
2000-03-02,28.619678497314453,29.23268365923819,27.930047690150253,28.140768214561536,106932600
2000-03-03,29.46257972717285,30.305462372163493,28.77294847218051,29.041138404677532,101435200
2000-03-06,27.776792526245117,29.845684659234408,27.6235412571348,29.424243669181035,93609400
2000-03-07,28.46643829345703,29.884013282498636,28.179092011894546,29.46257206954032,135061000
2000-03-08,29.290164947509766,29.481729139449,27.89174634635331,28.75378521007989,94290000
2000-03-09,30.6502685546875,30.6502685546875,29.117755126953124,29.213537216186523,88198800
2000-03-10,30.95677375793457,31.41652782364647,30.497019692222672,30.516176111627335,85589000
2000-03-13,30.037269592285156,30.72690078190395,29.884018216814315,29.922331060682026,61831800
2000-03-14,29.15606117248535,30.4203844559177,29.15606117248535,30.228820322064315,73489200
2000-03-15,29.23267936706543,29.615807537013865,28.715456337635047,28.98364605659895,53208000
2000-03-16,29.23267936706543,29.634963945511284,28.581361478153095,29.405087043542224,77300800
2000-03-17,30.458702087402344,30.497014920216685,28.964501607642983,29.19437860452904,81161600
2000-03-20,29.8456974029541,30.573641242050545,29.57750756749752,30.267138572957304,47773000
2000-03-21,31.493152618408203,31.60809113161407,29.577510731643713,29.654136407114294,81648800
2000-03-22,31.646408081054688,32.37435209260437,30.995089754931286,31.51231313155869,93975800
2000-03-23,34.28998565673828,34.59648832182645,32.68084666502543,32.738315914729455,148224000
2000-03-24,34.23252487182617,35.247815200984974,33.58120654746014,34.51987119139942,112196800
2000-03-27,31.895429611206055,33.17890936132666,31.857116782844248,33.03044715142465,111434000
2000-03-28,31.972049713134766,32.92987025576912,31.378200976701464,31.761329193755206,81114400
2000-03-29,32.85325622558594,33.389635919064894,32.22109444398574,32.24025086160999,64363800
2000-03-30,31.684711456298828,33.293850369436136,31.41652163744261,32.54675015976524,64178400
2000-03-31,32.5659065246582,33.17891182394588,31.914588394165037,32.48928086224724,64281400
2000-04-03,27.853425979614258,29.57750324107594,27.585236183386886,28.945341578539992,260118200
2000-04-04,27.144643783569336,28.198246753291507,26.03357156095323,28.06415182987232,181244400
2000-04-05,26.47417640686035,27.125494784453153,26.32092502389734,27.048869092971646,82887600
2000-04-06,26.35922622680664,26.972231487895165,26.134138357500696,26.933918659077133,66421400
2000-04-07,27.297901153564453,27.393683262875204,26.052733732524672,26.665739232113488,82613600
2000-04-10,26.378387451171875,27.163800585157386,26.35923103326979,27.163800585157386,60685400
2000-04-11,25.707910537719727,26.378385104649823,25.59297204053171,26.09103886167978,71961800
2000-04-12,24.328641891479492,25.209836794635443,24.137077782097766,25.171523972759097,153003800
2000-04-13,24.290327072143555,25.20983472156224,24.213701434692,24.788393715578675,94316200
2000-04-14,22.719520568847656,24.366973156470674,22.45133061272298,24.25203460384581,151217800
2000-04-17,23.255905151367188,23.294218009936163,22.374709404280786,22.757837989970525,119772200
2000-04-18,24.692623138427734,25.114064340169715,23.25589176885281,23.4474559514628,91794600
2000-04-19,24.117929458618164,24.979968239903165,23.945521702361162,24.960811822541277,53715400
2000-04-20,24.19455909729004,24.481905404858804,23.753961425684597,24.098776994767118,52387400
2000-04-24,20.420740127563477,20.84218129342314,19.92267329518388,20.612304293863325,313645800
2000-04-25,21.26362419128418,21.301937027664874,20.72724448195449,21.07206000938072,159517400
2000-04-26,20.842178344726562,21.799999040715836,20.650614205528708,21.455183590159695,107091200
2000-04-27,21.39771842956543,21.43603126471237,20.65061814420012,20.66977456177359,77669800
2000-04-28,21.378562927246094,21.76169129511789,20.91880888579994,21.68506562154353,78082600
