Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2000-01-03,12.560276985168457,13.030274446548955,12.446829322076614,13.030274446548955,13705800
2000-01-04,11.814764022827148,12.430622778475204,11.652695929235556,12.382002350397725,27293400
2000-01-05,11.944417953491211,12.041658805215699,11.539247737972513,11.685109015559243,22855600
2000-01-06,12.965447425842285,12.965447425842285,12.122693343162537,12.171313771009446,17307000
2000-01-07,12.625103950500488,12.868206080484452,12.446829055178915,12.868206080484452,11632800
2000-01-10,12.18752670288086,12.689938043026213,12.10649261576064,12.689938043026213,11152800
2000-01-11,11.928211212158203,12.171313342840774,11.814763551173002,11.814763551173002,11064400
2000-01-12,12.057866096496582,12.203727379921943,11.928211622340704,11.928211622340704,11067600
2000-01-13,12.333381652832031,12.414415697857208,12.15510675377664,12.18752037178671,12322000
2000-01-14,13.095104217529297,13.111311029679705,12.657520289468293,12.949242908175629,20438600
2000-01-18,12.446829795837402,12.965447703997294,12.398209366947412,12.965447703997294,17116000
2000-01-19,12.446829795837402,12.754759178807337,12.106486793607473,12.414416176577408,15468400
2000-01-20,12.207779884338379,12.446830336769832,11.928212406071088,12.317175854095145,12249000
2000-01-21,11.847177505493164,12.106486452261825,11.814763887147082,12.057866024742701,12839400
2000-01-24,11.555455207824707,11.99303906562452,11.539248398276566,11.86338458923939,12614800
2000-01-25,11.701315879821777,11.847177158102102,11.587868218937077,11.652695453728334,15631000
2000-01-26,12.219941139221191,12.268561594682284,11.76615022158433,11.863391132506514,15441200
2000-01-27,12.479249954223633,12.544077226713105,12.203734046143369,12.333388591122317,12769400
2000-01-28,11.863387107849121,12.414418749470528,11.86338710784912,12.414418749470528,13517000
2000-01-31,12.560276985168457,12.560276985168457,12.009245478722358,12.05786590576172,16910000
2000-02-01,12.70613956451416,12.706139564514158,12.44683059380979,12.479244215147835,8965200
2000-02-02,12.381999015808105,12.576480675742264,12.284758185841026,12.317171795830053,11717400
2000-02-03,12.041656494140625,12.463033437407995,11.78234760597609,12.365792604346295,22798000
2000-02-04,11.895801544189453,12.219937826047476,11.749940217353343,12.171317383768773,13400000
2000-02-07,11.749939918518066,11.798560359560211,11.636492222753064,11.749939918518066,10364400
2000-02-08,12.219941139221191,12.252354776195252,11.847184314019483,11.879597950993546,10821800
2000-02-09,11.944417953491211,12.252347317285421,11.944417953491211,12.219933700043924,9294200
2000-02-10,11.63648509979248,12.057861997556554,11.587864688512012,11.944414371235457,11579400
2000-02-11,11.71752643585205,12.09028315511152,11.66890599420951,11.66890599420951,13510400
2000-02-14,11.474420547485352,11.912004381923353,11.425800121436685,11.847177147191797,13426800
2000-02-15,11.830970764160156,11.928211619755992,11.425800532510834,11.425800532510834,13834000
2000-02-16,11.71752643585205,12.057869527349828,11.701319621971203,11.993042271826441,11939600
2000-02-17,11.571659088134766,12.00924283516507,11.49062506090693,11.782347558927134,12256800
2000-02-18,11.344769477844238,11.5878716809409,11.247528596605573,11.555458053861345,14998000
2000-02-22,11.604077339172363,11.895799953844294,11.150286605238248,11.198907041016904,13162800
2000-02-23,11.863387107849121,12.090282489693228,11.523044035082957,11.66890535198274,13732000
2000-02-24,11.620284080505371,11.993040752543898,11.37718190308894,11.895799881577325,11467800
2000-02-25,11.44200611114502,11.879589914262464,11.442006111145021,11.604074186373703,10603800
2000-02-28,11.912004470825195,12.171313411686697,11.555454677140633,11.604075103552164,13760000
