Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2000-01-03,23.125734329223633,23.91907060977342,22.887733626638823,23.720736085685658,12019200
2000-01-04,22.618322372436523,22.718049816533316,22.07979088737851,22.53853932151398,11723400
2000-01-05,22.478700637817383,23.156851949598064,22.019952241478265,22.418863811074235,8714550
2000-01-06,22.797832489013672,23.27652713445228,22.25930101289524,22.37897467425489,8369250
2000-01-07,23.216690063476562,23.45603738371859,22.658212374220124,23.176799452127938,6571950
2000-01-10,22.81777572631836,23.416143954927453,22.81777572631836,23.216687270032782,4723500
2000-01-11,22.27924919128418,22.47870409370898,21.780608283071537,22.33908602722668,8405550
2000-01-12,22.418859481811523,22.618316141130336,22.179512221058822,22.239349036246995,7271850
2000-01-13,22.75792694091797,23.136892069120176,22.518579775285435,22.698090149509834,6918900
2000-01-14,23.575708389282227,24.17407662251274,23.23663366580991,23.59565460574822,9731850
2000-01-18,22.658203125,23.7751580475649,22.418855902461004,23.595647630660654,5296650
2000-01-19,23.65548324584961,24.054394654648195,23.057115219614577,23.057115219614577,15734700
2000-01-20,23.635536193847656,24.253850407610187,23.216678590412382,24.05439379728293,7770300
2000-01-21,23.27651596069336,23.615590563083156,23.1767885661256,23.57569997047091,5160600
2000-01-24,23.296470642089844,23.795109622339215,23.037177130629207,23.735272798623296,6459150
2000-01-25,23.815046310424805,24.174067109074425,23.296461321066758,23.296461321066758,7579950
2000-01-26,25.03173828125,25.21124875061496,23.93472924866138,24.054402894904687,8386650
2000-01-27,25.749771118164062,26.009062709939336,25.071620085520607,25.350857886691777,8165850
2000-01-28,24.473255157470703,25.39075351452704,24.453308945553875,25.39075351452704,7500000
2000-01-31,25.749771118164062,26.009062709939336,24.513142657103977,24.513142657103977,7160250
2000-02-01,26.72711753845215,26.96646486514299,25.949238726706916,26.308259716743176,9651000
2000-02-02,26.288305282592773,26.86672715913886,25.969175026873643,26.487760094602052,7126200
2000-02-03,26.54759407043457,27.086125292325182,25.610151441020125,26.64732329187125,9200250
2000-02-04,26.088850021362305,26.587490729850515,26.029013209386704,26.328197269264713,5115150
2000-02-07,26.228479385375977,26.6074447814959,26.08885949802507,26.228479385375977,4684200
2000-02-08,27.145967483520508,27.485043981996636,26.806892811119038,26.826839024580767,6318600
2000-02-09,26.4478702545166,27.564823442395927,26.308250421253735,27.106075170352987,9818550
2000-02-10,26.527658462524414,26.727113319230117,25.96918084638367,26.527658462524414,6880500
2000-02-11,26.36808967590332,27.12602389692837,26.168634839696484,26.567546338184865,7052550
2000-02-14,25.231184005737305,26.627376648428733,25.231184005737305,26.24840963050874,5904750
2000-02-15,25.869449615478516,26.328197909760064,25.410699495122337,25.550319335153517,8965500
2000-02-16,25.370811462402344,26.22847315040472,25.211247219129156,25.84950601829673,4829700
2000-02-17,25.011795043945312,26.00907493939815,24.832284553199294,25.72983700692939,5716200
