Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2000-01-03,92.14251708984375,93.92438785436588,91.15258888733146,93.92438785436588,8164300
2000-01-04,88.53917694091797,91.27137873381749,88.46988196790964,90.93480315063422,8089800
2000-01-05,88.69757843017578,89.66770819425582,86.95530456815446,88.65798129694802,12177900
2000-01-06,87.2720718383789,89.64789956537652,87.2720718383789,88.45998570187771,6227200
2000-01-07,92.34052276611328,92.34052276611328,88.73718332712687,88.8955718738955,8066500
2000-01-10,92.65730285644531,93.07307280516012,91.88515866597493,92.65730285644531,5741700
2000-01-11,91.548583984375,92.55831101361443,90.91502976995025,92.38012389080747,7503700
2000-01-12,90.63780975341797,91.60793921561051,90.51901839070051,91.60793921561051,6907700
2000-01-13,91.86534881591797,92.34051441324168,90.77642765538445,91.52877318448034,5158300
2000-01-14,93.11264038085938,93.42941738406876,92.4790863744406,92.83546050305117,7437300
2000-01-18,92.38011169433594,92.89487442559457,91.98414036259854,92.0831331955329,6488500
2000-01-19,93.13245391845703,93.13245391845703,91.86534570187938,92.06333136071963,6157900
2000-01-20,91.70697021484375,93.11266859248924,91.11301315386679,93.11266859248924,5800100
2000-01-21,91.50895690917969,92.18210804178723,91.27137415649466,92.18210804178723,6244800
2000-01-24,88.91536712646484,92.39991502543118,88.32141009823195,92.2811236197846,7896900
2000-01-25,89.92506408691406,89.92506408691408,88.06399935239845,89.02422956116449,9942500
2000-01-26,89.21234893798828,89.67761529396758,88.75698186617875,89.33114034802554,5158100
2000-01-27,88.85596466064453,90.1032743249985,87.50966216578628,89.86569153178822,10922700
2000-01-28,86.08418273925781,88.73719113094607,85.86639846829833,88.34121972920155,11916200
2000-01-31,88.42040252685547,88.48969751316177,85.5298116695064,86.04457442492473,10768700
2000-02-01,89.29149627685547,89.76666166724227,87.76700731603111,88.53915107540968,8419900
2000-02-02,89.3707046508789,90.12304997137811,88.935136307432,89.50929457833928,6205900
2000-02-03,90.71700286865234,90.75659998906643,88.69754972753438,89.25190941333148,7997500
2000-02-04,90.34086608886719,91.23180165187377,90.043887567865,90.71703888213663,4925400
2000-02-07,90.20223236083984,90.45961362086857,89.60827560692736,90.32102371162233,5845800
2000-02-08,91.42980194091797,91.58819051075932,90.99423337385427,91.21201765738611,4936400
2000-02-09,89.5093002319336,91.52875358819487,89.49940095077545,91.52875358819487,8511500
2000-02-10,89.6875,90.32105408388522,89.25193156732892,89.72709713024283,6690600
2000-02-11,87.86607360839844,89.92512535586879,87.45030354400538,89.86572963238407,9849800
2000-02-14,88.38082885742188,88.55901601237636,87.62848309205852,88.55901601237636,8528800
2000-02-15,89.380615234375,89.46970877043762,87.30176605958059,88.22239926556097,11078300
2000-02-16,88.06401824951172,89.29152929525581,87.93532757536113,88.93515512068494,8845400
2000-02-17,87.6086654663086,88.97476669052901,87.56906832937467,88.97476669052901,7584200
2000-02-18,85.72776794433594,87.98480386711984,85.2921996083601,87.98480386711984,9409200
2000-02-22,85.51001739501953,86.3811544094629,84.59928324355603,85.64860737459007,16415400
2000-02-23,86.51972961425781,87.09388800300232,85.21302431573584,85.92577266038418,12119000
2000-02-24,84.77745819091797,86.816710454735,84.32209118055106,86.59892623238561,17375000
2000-02-25,84.4706039428711,86.61874891598758,84.34191323019591,85.64861892812853,10559900
2000-02-28,86.24261474609375,86.59898918719331,84.08456951943529,84.50033970071811,13397800
2000-02-29,87.07405090332031,87.07405090332031,86.00492885948691,86.20291442315977,8242500
2000-03-01,87.7076416015625,88.06401576608351,86.93549757843361,87.19287891947657,6868000
2000-03-02,87.76704406738281,88.14321682562336,87.01469855090176,87.86603689849875,7600200
2000-03-03,89.41034698486328,89.78651983533105,88.51941128638701,88.97477842116378,12770300
2000-03-06,88.53917694091797,89.5489036904678,87.90562290198474,89.21232810728452,11967100
2000-03-07,86.82659912109375,88.79655616420146,85.66838317112591,88.69756334796489,20062000
2000-03-08,86.71771240234375,87.3314679010818,85.54959709829392,86.46033106416327,11808500
2000-03-09,89.2519302368164,89.2519302368164,86.24254838322366,86.95529671696931,5500900
2000-03-10,88.77676391601562,89.96467779535571,88.40059118755794,88.81636104532696,7924600
2000-03-13,87.8066635131836,88.9945777884465,85.96539638652608,86.5989506666663,10540500
2000-03-14,86.55933380126953,88.7569747097647,86.26235530012153,88.24221197444152,8263900
2000-03-15,88.57881164550781,88.97478308782121,86.2029829916274,86.71774586663481,10300800
2000-03-16,92.71664428710938,93.03342120545098,89.25189674274803,89.72706212026044,25601400
2000-03-17,93.32942199707031,94.00428383201297,92.37667587715127,92.61486240713103,10272900
2000-03-20,92.85308837890625,93.58749715830334,91.95988851207197,93.28976386935857,12502300
2000-03-21,94.75859069824219,95.11587067992805,91.78125751752657,92.43627081728401,13612600
2000-03-22,95.3342056274414,95.81057892226936,94.44100569963902,94.99677454360496,8260000
2000-03-23,96.9618148803711,97.47788595240581,94.73873949314456,94.73873949314456,11654500
2000-03-24,97.53742218017578,98.92684414855435,96.36633794968526,97.10074670439965,11462900
2000-03-27,96.50527954101562,97.67636376415835,96.42588400046358,97.4183282573642,8798600
2000-03-28,95.94954681396484,97.17025370868119,95.65181342500964,96.06864016954692,6334400
2000-03-29,96.04877471923828,96.85265473083761,95.05633026047367,96.26711250016649,6747500
2000-03-30,94.44097900390625,96.4953382571438,93.4485349202166,95.37387644257451,9491900
2000-03-31,95.51280975341797,96.74344030302561,94.28217920381034,95.03643663744083,9249100
2000-04-03,96.0686264038086,96.0686264038086,94.44101744407465,95.35406637270587,8508200
2000-04-04,95.35403442382812,97.18013166924699,89.80627159671323,96.38617634515182,19585500
2000-04-05,94.75859069824219,95.79073286755693,93.76614630467031,93.9249374076418,8387200
2000-04-06,95.58233642578125,96.34651874379445,94.63951408537535,95.433469740454,6378500
2000-04-07,96.18771362304688,96.62438916982919,95.59224696834374,96.2671091770073,6023600
2000-04-10,95.81053924560547,97.24958297780071,95.47310830150452,96.38615673848356,9624200
2000-04-11,95.53266906738281,96.30677546539401,94.24249173736413,95.27463360137907,9006400
2000-04-12,92.91264343261719,96.00906991744698,92.8332478817241,95.51284772436529,10779200
2000-04-13,91.6224594116211,94.10357020591327,91.32472611630604,93.66689470611784,12225800
2000-04-14,86.38236236572266,90.70942003937328,84.79445129282334,90.59032670890583,29604000
2000-04-17,89.39940643310547,89.39940643310547,85.54872152013424,85.86630378099784,23918200
2000-04-18,91.76143646240234,91.76143646240234,88.78410237861252,89.28032472591082,11069200
2000-04-19,90.90791320800781,92.17824212619831,90.53078431042,91.78126433926379,6553700
2000-04-20,91.34453582763672,91.42393133900363,90.43148744691717,91.18574480490288,8537600
2000-04-24,90.35211944580078,91.02698149790035,89.24058194822503,89.87574623255402,12893100
2000-04-25,94.10354614257812,94.10354614257812,91.74152927040628,91.8606225580788,14102000
2000-04-26,93.04158782958984,94.48063105468749,92.7339303125,93.98440925292968,7711100
2000-04-27,92.7339859008789,93.58748791152485,90.82849303990194,90.82849303990194,15595300
2000-04-28,92.15837860107422,93.91500502928768,92.13852971487972,93.36916065893887,8743400
2000-05-01,93.40880584716797,94.31192966060743,92.63469972136271,93.09122384683761,7328300
2000-05-02,91.54307556152344,93.44856889498098,91.54307556152342,92.41642667269147,9411900
2000-05-03,89.39940643310547,91.46369112871892,88.78409080268223,91.46369112871892,12630700
2000-05-04,90.0742416381836,90.42159713149964,89.39937953688384,90.19333495017766,5963600
2000-05-05,91.16593933105469,91.46367264043108,89.5184816858386,89.59787723500563,7862400
2000-05-08,90.48114776611328,91.06668990916481,90.09409448511313,90.66971218506208,5064100
2000-05-09,89.7566146850586,91.08648933872931,89.09167735822325,90.86815170902217,5620300
2000-05-10,87.73208618164062,89.53833501479205,87.49389952232396,89.24060169064622,10293900
2000-05-11,89.73680877685547,89.87575097137837,88.36723571655841,89.00240003437733,7091100
2000-05-12,90.70939636230469,91.12622291014023,89.95513879955467,90.07423209893625,5960800
2000-05-15,92.2774887084961,92.48590205146,90.19335527885701,90.6697286342031,4441300
2000-05-16,93.17066955566406,93.82568278432552,92.29731858411544,93.091274012796,8192200
2000-05-17,92.19808197021484,92.85309525439506,91.76140644742803,92.53551305600465,5907200
2000-05-18,91.06666564941406,92.9324604556575,91.06666564941406,92.49578507547288,4325600
2000-05-19,89.6375732421875,90.97737310796423,89.18104884347841,90.55062203960571,6518400
2000-05-22,88.96267700195312,89.85587657024583,87.01748683100458,89.71693441517807,10839400
2000-05-23,87.65263366699219,89.43903245096622,87.37474941170734,89.20084594643635,7979200
2000-05-24,89.08180236816406,89.35968677840344,86.69993599468374,87.65268254407587,11081500
2000-05-25,87.55347442626953,90.07428405042194,87.47407884755607,89.35972384200079,8278900
2000-05-26,87.65263366699219,88.7244729373766,87.22588284637618,88.16870442680691,4814000
2000-05-30,90.51091766357422,90.78880205990976,88.585575774678,88.92300682737115,5362700
2000-05-31,90.70939636230469,91.4636539250547,90.25287204800863,90.55060529646258,6056500
2000-06-01,92.29735565185547,92.37675122660976,90.8285375189012,91.26521318004977,8961600
2000-06-02,93.90506744384766,94.69902278051092,93.67680528455696,94.599778363428,8962200
2000-06-05,93.44852447509766,94.14323525602977,93.28973343945603,93.66686214910489,6998100
2000-06-06,93.03174591064453,93.86539927702965,92.67446589647948,93.13099035902371,4858900
2000-06-07,93.67681884765625,94.00432547144824,92.7339967488611,93.13097447466959,4919500
2000-06-08,93.30960083007812,93.84552068168674,92.7736809784695,93.68672961454344,5723100
2000-06-09,93.11115264892578,93.98450389952325,92.49583699509574,93.68677051863774,3085300
2000-06-12,92.0194320678711,93.34930738032739,92.0194320678711,93.34930738032739,3678900
2000-06-13,93.74628448486328,93.84552891053008,91.860640397194,91.97973370799416,6558700
2000-06-14,93.90506744384766,94.56008059659484,93.48824089209944,94.16310292826321,6420500
2000-06-15,94.10354614257812,94.48067488687448,93.26989312887042,94.08369726129938,5881200
2000-06-16,93.33039093017578,94.42465046996679,92.87279148626317,94.42465046996679,5567900
2000-06-19,94.5240478515625,94.9617512935188,93.11145947070354,93.25072874768964,5106900
2000-06-20,94.18583679199219,94.78270521272725,93.58896837125712,94.3450017041882,6480000
2000-06-21,94.14607238769531,94.5041935421709,93.51936036736302,93.54920379690265,3115000
2000-06-22,92.713623046875,94.02673444625135,92.31571050160944,93.94715193719824,7490500
2000-06-23,91.91771697998047,93.03187112519235,91.59938722420564,92.8329150278331,4863300
2000-06-26,93.10157775878906,93.1115255713501,92.23611806597843,92.55444806793176,5201300
2000-06-27,92.4151611328125,93.40994219990414,92.32563083677425,92.94239509837107,4159500
