Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2000-01-03,23.727489471435547,24.129650309934455,23.566625136035984,23.968785974534892,4642400
2000-01-04,22.858823776245117,23.566626905136594,22.842737341497585,23.454021861903858,7822200
2000-01-05,23.100112915039062,23.373582218350805,22.762297893301024,22.858816470940464,8229600
2000-01-06,23.824007034301758,24.177908556755938,23.19663615358753,23.24489545210401,5356400
2000-01-07,24.83745002746582,24.950055047020395,24.097474184678628,24.22616563559814,9863800
2000-01-10,24.2100830078125,24.950058966855273,24.210083007812496,24.885713231286335,4928600
2000-01-11,24.290510177612305,24.435288052843106,23.9205222742447,23.9366087048259,6153000
2000-01-12,24.06529998779297,24.46746074962106,23.98486783542735,24.161818570631713,5163200
2000-01-13,24.03312873840332,24.708758863579316,23.95269658064427,24.177906622369605,4659200
2000-01-14,24.113563537597656,24.29051430405101,23.888353471202482,24.17790927085342,5404800
2000-01-18,23.502283096313477,23.952703306235982,23.437937352038833,23.679233893068748,4870000
2000-01-19,23.582712173461914,23.6953172111251,23.32532923023177,23.421847833943072,5507400
2000-01-20,23.66313934326172,23.7596579265789,23.180546426675825,23.743571496026036,4823400
2000-01-21,23.13228988647461,23.61488286046226,23.06794415660959,23.61488286046226,8538000
2000-01-24,21.539730072021484,23.212718815479466,21.507557211570372,23.196632385253906,11304200
2000-01-25,21.94188117980957,22.376214604923103,21.507547754696038,21.5879798704578,12956800
2000-01-26,21.491479873657227,22.36014747334098,21.378874814438966,22.199283103029174,9491400
2000-01-27,20.71932601928711,21.604079847750455,20.71932601928711,21.55582054801609,12406600
2000-01-28,21.748857498168945,21.925808261837478,20.815844380643945,20.815844380643945,12340000
2000-01-31,22.15100860595703,22.32795929198864,21.3145144538076,21.9257986419168,9055200
2000-02-01,21.829288482666016,22.00623923676279,21.7166834573317,21.990152804572176,6079200
2000-02-02,21.974071502685547,22.215368041880485,21.861466451061244,22.006244374578205,5791600
2000-02-03,21.443214416503906,21.877548091856948,21.073226470832793,21.877548091856948,10237200
2000-02-04,21.137569427490234,21.523643754932976,21.05713727593966,21.394952312452062,6906000
2000-02-07,20.960620880126953,21.105398768017317,20.848015856212225,20.99279374410259,5822000
2000-02-08,21.121479034423828,21.362775443804146,20.912355479627553,21.21799759817596,6125400
2000-02-09,20.59062385559082,21.13756230175495,20.51019173115492,21.12147587686777,12422600
2000-02-10,20.075862884521484,20.687147171069416,19.94717145577455,20.542369313729115,11344800
2000-02-11,20.002891540527344,20.261201681486533,19.615426329088557,20.08361345957709,10233200
2000-02-14,20.051326751708984,20.21277060639263,19.809160969683514,19.873738511556972,7373000
2000-02-15,20.584089279174805,20.72938873291016,20.019035847981772,20.06746899922689,9863400
2000-02-16,20.616374969482422,20.82625192688514,20.390353630741032,20.729385638853113,9247200
2000-02-17,20.454940795898438,20.955416853256647,20.341930073269165,20.90698368641553,5774400
2000-02-18,20.002891540527344,20.390356751966127,19.857592086237798,20.27734606529648,8246200
2000-02-22,20.309633255004883,20.422643932894417,19.825301778335447,20.148189429448404,7307400
2000-02-23,19.663864135742188,20.228917702861214,19.663864135742188,20.1804845399653,8293200
2000-02-24,19.050373077392578,19.43783829252599,18.5983303264036,19.37326075667042,18512800
2000-02-25,18.598331451416016,18.759775300820667,18.162433058023453,18.743630915880203,13221400
2000-02-28,18.792070388793945,18.840503559899087,18.09786160295362,18.59833770437339,13537800
2000-02-29,18.598331451416016,18.969652305046715,18.404598832130432,18.92121915022532,10183200
2000-03-01,18.953502655029297,18.953502655029297,18.356160578167213,18.66290380682612,9397200
2000-03-02,19.034231185913086,19.357118907472255,18.75977662258779,18.85664293905554,6793000
2000-03-03,18.985797882080078,19.179530513529873,18.662910162997083,19.179530513529873,5794600
2000-03-06,18.210874557495117,18.84050585868511,18.1462969881423,18.84050585868511,7631400
2000-03-07,17.694255828857422,18.210876436999243,17.08076885668901,18.210876436999243,16526400
2000-03-08,18.34001350402832,18.533746041042704,17.3713508189564,17.484361465548126,12836800
2000-03-09,18.77591896057129,18.856640882155858,18.065566050627062,18.340020584014603,9665400
2000-03-10,18.307741165161133,19.050383223007177,18.049430884171205,18.77592854945538,8722200
2000-03-13,18.081710815429688,18.485320431845526,17.904122584206714,17.984844507489886,5762600
2000-03-14,18.792070388793945,19.27640209984534,18.533760142899872,18.54990453326825,10342200
2000-03-15,19.873746871948242,20.196634717146424,18.549906706635685,18.66291745245505,12020200
2000-03-16,20.616374969482422,20.793963164207796,20.390353630741032,20.63251935082109,15359000
