entry_time,exit_time,side,entry_price,exit_price,pnl_pct,year,month
2021-03-22 19:00:00,2021-03-23 01:30:00,Long,55906.36,55164.88,-1.3262891735394742,2021,3
2021-03-23 05:15:00,2021-03-23 07:45:00,Long,53349.57,54161.34,1.5216055162206497,2021,3
2021-03-24 08:15:00,2021-03-24 15:15:00,Short,56153.34,56323.82,-0.3035972570821312,2021,3
2021-03-24 19:30:00,2021-03-25 05:15:00,Long,54765.68,52805.67,-3.5789019692625055,2021,3
2021-03-25 12:00:00,2021-03-25 17:00:00,Long,51242.16,51772.15,1.0342850496544211,2021,3
2021-03-26 07:45:00,2021-03-26 11:15:00,Short,53569.85,53051.0,0.968548539896973,2021,3
2021-03-26 22:00:00,2021-03-27 03:00:00,Short,54631.88,54571.82,0.10993581037298675,2021,3
2021-03-27 16:00:00,2021-03-27 23:45:00,Short,55666.84,55817.14,-0.26999915928406015,2021,3
2021-03-28 19:00:00,2021-03-28 22:15:00,Long,54857.05,55510.77,1.1916791004984661,2021,3
2021-03-29 07:30:00,2021-03-29 15:15:00,Short,56080.56,57486.54,-2.507071969324135,2021,3
2021-03-30 09:30:00,2021-03-30 15:45:00,Short,58762.01,58526.42,0.40092229656542344,2021,3
2021-03-31 06:30:00,2021-03-31 07:45:00,Short,59589.55,58173.83,2.3757856872555694,2021,3
2021-04-02 02:30:00,2021-04-02 07:45:00,Short,59994.08,59417.63,0.9608448033539382,2021,4
2021-04-02 19:00:00,2021-04-02 23:15:00,Long,58796.93,59129.06,0.5648764314735435,2021,4
2021-04-03 17:15:00,2021-04-04 03:45:00,Long,58487.98,57492.42,-1.702161709123832,2021,4
2021-04-05 05:00:00,2021-04-05 09:15:00,Long,57189.27,57435.41,0.4303954220783142,2021,4
2021-04-05 14:15:00,2021-04-05 21:15:00,Short,58636.6,58688.86,-0.08912522213089101,2021,4
2021-04-06 14:15:00,2021-04-06 17:30:00,Long,57700.87,58223.99,0.9066067807989643,2021,4
2021-04-07 11:15:00,2021-04-07 20:45:00,Long,56279.92,56249.99,-0.05318060153603681,2021,4
2021-04-08 14:15:00,2021-04-08 21:00:00,Short,57796.6,57515.26,0.4867760387289158,2021,4
2021-04-09 00:00:00,2021-04-09 02:45:00,Short,58230.98,57903.35,0.5626386504228584,2021,4
2021-04-10 03:00:00,2021-04-10 12:30:00,Short,58925.92,60191.39,-2.1475608696478585,2021,4
2021-04-10 20:30:00,2021-04-10 23:15:00,Long,59270.17,59566.24,0.4995261528691409,2021,4
2021-04-12 04:00:00,2021-04-12 09:30:00,Short,60573.84,60100.0,0.7822518763875569,2021,4
2021-04-13 02:30:00,2021-04-13 04:30:00,Short,60835.8,60394.59,0.7252473050407924,2021,4
2021-04-13 06:15:00,2021-04-13 18:45:00,Short,61356.57,62641.77,-2.094641209572173,2021,4
2021-04-14 04:45:00,2021-04-14 08:45:00,Short,64268.97,63928.57,0.5296490670381079,2021,4
2021-04-14 14:00:00,2021-04-14 21:15:00,Long,62690.27,62679.6,-0.01702018511006294,2021,4
2021-04-15 20:15:00,2021-04-15 23:30:00,Short,63582.64,63071.56,0.8038043088490848,2021,4
2021-04-16 04:30:00,2021-04-16 13:15:00,Long,62022.62,61106.06,-1.4777834280460982,2021,4
2021-04-17 11:15:00,2021-04-17 19:00:00,Long,61159.41,60725.1,-0.7101278445949771,2021,4
2021-04-18 02:30:00,2021-04-18 13:45:00,Long,58833.48,55169.06,-6.228460393639821,2021,4
2021-04-19 15:30:00,2021-04-19 18:30:00,Long,54606.92,55711.64,2.023040303316871,2021,4
2021-04-20 00:30:00,2021-04-20 08:00:00,Long,54488.44,54866.99,0.6947345161652556,2021,4
2021-04-20 20:15:00,2021-04-20 23:00:00,Short,56888.04,56234.73,1.1484136208594946,2021,4
2021-04-21 04:00:00,2021-04-21 06:15:00,Long,55093.13,55778.74,1.244456432226669,2021,4
2021-04-21 22:15:00,2021-04-22 04:15:00,Long,54400.91,54264.2,-0.251300943311438,2021,4
2021-04-22 19:00:00,2021-04-23 10:00:00,Long,52667.76,49256.81,-6.4763528959652055,2021,4
2021-04-23 20:00:00,2021-04-23 21:45:00,Short,51135.64,50298.07,1.637937845307108,2021,4
2021-04-24 10:45:00,2021-04-24 12:30:00,Long,48991.37,49667.33,1.3797532095958922,2021,4
2021-04-25 20:45:00,2021-04-25 23:15:00,Long,48094.68,49056.55,1.9999509301236698,2021,4
2021-04-26 00:45:00,2021-04-26 16:00:00,Short,50900.0,53285.12,-4.685893909626724,2021,4
2021-04-27 06:00:00,2021-04-27 13:30:00,Short,54627.13,54542.44,0.15503285638472142,2021,4
2021-04-28 01:15:00,2021-04-28 02:45:00,Short,55613.0,55189.99,0.7606315070217431,2021,4
2021-04-28 06:00:00,2021-04-28 11:00:00,Long,54152.55,54722.83,1.0530990692035718,2021,4
2021-04-29 04:30:00,2021-04-29 06:15:00,Long,53702.59,54353.0,1.2111333922628378,2021,4
2021-04-29 16:45:00,2021-04-29 21:45:00,Long,52972.0,53329.2,0.6743185078909557,2021,4
2021-04-30 04:15:00,2021-04-30 10:45:00,Short,54180.55,54164.67,0.029309410849473944,2021,4
2021-04-30 13:30:00,2021-05-01 06:45:00,Short,55340.47,57894.91,-4.615862496288886,2021,4
2021-05-02 03:30:00,2021-05-02 10:00:00,Long,56845.0,56729.62,-0.20297299674553151,2021,5
2021-05-03 00:30:00,2021-05-03 13:30:00,Short,57443.72,58234.86,-1.3772436743302827,2021,5
2021-05-03 20:30:00,2021-05-04 05:00:00,Long,56960.9,56099.76,-1.5118089777373591,2021,5
2021-05-04 14:30:00,2021-05-04 20:00:00,Long,54744.2,54611.05,-0.24322211302748817,2021,5
2021-05-05 13:45:00,2021-05-05 20:15:00,Short,56247.17,56800.01,-0.9828761162561669,2021,5
2021-05-06 10:00:00,2021-05-06 13:00:00,Short,57980.02,57376.63,1.0406860846201837,2021,5
2021-05-06 18:30:00,2021-05-06 22:30:00,Long,55614.44,56487.43,1.5697182242597387,2021,5
2021-05-07 12:30:00,2021-05-07 20:30:00,Short,57353.44,57614.68,-0.4554914230079276,2021,5
2021-05-08 08:00:00,2021-05-08 12:00:00,Short,58968.21,58337.11,1.070237675520418,2021,5
2021-05-09 12:15:00,2021-05-09 16:00:00,Long,56900.29,57560.28,1.1599062148892352,2021,5
2021-05-10 00:45:00,2021-05-10 06:45:00,Short,58858.6,58833.93,0.041914010866718296,2021,5
2021-05-10 19:45:00,2021-05-11 00:15:00,Long,55733.76,56365.79,1.1340164381516675,2021,5
2021-05-12 00:45:00,2021-05-12 06:00:00,Short,57348.95,57191.55,0.2744601252507573,2021,5
2021-05-12 16:30:00,2021-05-13 05:15:00,Long,54601.01,51051.72,-6.50041088983519,2021,5
2021-05-13 17:15:00,2021-05-13 19:30:00,Long,47511.76,49264.99,3.690096936000678,2021,5
2021-05-14 20:30:00,2021-05-15 00:00:00,Long,49482.95,50128.79,1.3051768336366443,2021,5
2021-05-15 17:00:00,2021-05-15 20:00:00,Long,47516.39,48348.66,1.7515429939016918,2021,5
2021-05-15 23:30:00,2021-05-16 01:00:00,Long,46772.81,48078.67,2.791921203793402,2021,5
2021-05-16 15:15:00,2021-05-16 23:15:00,Long,47906.08,45950.08,-4.082989048571705,2021,5
2021-05-17 03:15:00,2021-05-17 06:00:00,Long,43250.0,45002.78,4.052670520231212,2021,5
2021-05-17 16:00:00,2021-05-17 19:00:00,Long,42882.93,43920.66,2.419913937783643,2021,5
2021-05-18 13:00:00,2021-05-18 19:30:00,Long,43741.31,43467.73,-0.625449946515078,2021,5
2021-05-19 01:30:00,2021-05-19 07:45:00,Long,41180.01,40371.44,-1.9635012230448698,2021,5
2021-05-19 11:15:00,2021-05-19 14:45:00,Long,38128.79,37521.32,-1.5932055541232786,2021,5
2021-05-21 14:30:00,2021-05-21 22:30:00,Long,38038.48,36809.61,-3.2305970164948823,2021,5
2021-05-23 06:30:00,2021-05-23 20:00:00,Long,36545.16,33651.77,-7.917300129483648,2021,5
2021-05-24 11:30:00,2021-05-24 16:00:00,Short,37672.58,37324.53,0.9238815074518467,2021,5
2021-05-24 19:30:00,2021-05-24 22:30:00,Short,39353.18,38088.78,3.2129550902874975,2021,5
2021-05-25 10:00:00,2021-05-25 13:15:00,Long,37257.21,37680.09,1.135028629357908,2021,5
2021-05-26 02:15:00,2021-05-26 10:00:00,Short,39324.79,39715.35,-0.993164871319078,2021,5
2021-05-26 13:45:00,2021-05-26 21:00:00,Long,38831.98,38790.4,-0.10707669297316733,2021,5
2021-05-27 01:45:00,2021-05-27 05:45:00,Long,37625.31,38136.54,1.3587396356335755,2021,5
2021-05-27 09:45:00,2021-05-27 16:00:00,Short,39277.44,39313.27,-0.0912228495543357,2021,5
2021-05-28 05:45:00,2021-05-28 12:00:00,Long,36996.45,36513.51,-1.3053684880576246,2021,5
2021-05-29 13:00:00,2021-05-29 16:45:00,Long,34467.79,34828.86,1.0475577343368974,2021,5
2021-05-30 06:00:00,2021-05-30 12:30:00,Short,35395.95,35680.36,-0.803510006088277,2021,5
2021-05-31 01:30:00,2021-05-31 06:15:00,Long,34850.6,34839.84,-0.0308746477822535,2021,5
2021-05-31 08:30:00,2021-05-31 14:00:00,Short,36114.84,36415.51,-0.8325386461631994,2021,5
2021-06-01 00:45:00,2021-06-01 01:45:00,Short,37798.31,37196.64,1.5917907440835273,2021,6
2021-06-01 08:30:00,2021-06-01 11:15:00,Long,36050.17,36579.66,1.4687586771435621,2021,6
2021-06-02 07:30:00,2021-06-02 11:00:00,Short,37314.39,36958.03,0.9550203018192193,2021,6
2021-06-02 15:00:00,2021-06-02 20:00:00,Short,38153.01,37766.98,1.011794351218944,2021,6
2021-06-03 05:00:00,2021-06-03 11:45:00,Short,38332.2,38781.75,-1.1727738037472488,2021,6
2021-06-04 01:15:00,2021-06-04 12:45:00,Long,37857.05,36878.96,-2.5836402994950842,2021,6
2021-06-05 09:45:00,2021-06-05 15:45:00,Long,36325.8,36321.42,-0.012057545876497301,2021,6
2021-06-05 21:15:00,2021-06-06 00:15:00,Long,35162.08,35685.0,1.487170269790633,2021,6
2021-06-06 22:30:00,2021-06-07 00:00:00,Long,35323.65,36000.0,1.9147228556505302,2021,6
2021-06-07 01:45:00,2021-06-07 04:45:00,Short,36679.08,36250.01,1.1697948803514147,2021,6
2021-06-07 16:15:00,2021-06-08 07:15:00,Long,35796.83,33115.55,-7.490272183319021,2021,6
2021-06-08 14:00:00,2021-06-08 18:00:00,Long,31872.66,32416.37,1.705882094560037,2021,6
2021-06-08 20:30:00,2021-06-09 00:00:00,Short,33443.82,33044.13,1.1951086927270937,2021,6
2021-06-09 06:15:00,2021-06-09 19:00:00,Short,33902.96,35700.07,-5.300746601476687,2021,6
2021-06-09 23:00:00,2021-06-10 04:15:00,Short,37268.01,36880.63,1.0394437481368193,2021,6
2021-06-10 10:00:00,2021-06-10 14:00:00,Short,38138.34,37465.37,1.7645497942490258,2021,6
2021-06-12 01:45:00,2021-06-12 10:30:00,Long,36228.43,35655.17,-1.5823484484422925,2021,6
2021-06-13 03:15:00,2021-06-13 06:45:00,Long,34976.23,35378.25,1.1494091844661267,2021,6
2021-06-13 10:30:00,2021-06-13 14:15:00,Short,35941.64,35752.95,0.524989955939691,2021,6
2021-06-13 16:00:00,2021-06-14 03:30:00,Short,36481.28,38757.65,-6.239830400687703,2021,6
2021-06-14 13:00:00,2021-06-14 16:30:00,Short,40495.47,39856.12,1.578818569089329,2021,6
2021-06-15 18:00:00,2021-06-15 19:15:00,Short,41316.03,40119.31,2.896502882779399,2021,6
2021-06-16 11:00:00,2021-06-16 16:00:00,Long,39263.32,39276.92,0.034637926695955785,2021,6
2021-06-17 07:15:00,2021-06-17 11:15:00,Short,39357.43,39179.74,0.45147764983639005,2021,6
2021-06-17 14:00:00,2021-06-17 15:45:00,Long,38523.14,39007.91,1.2583865178176132,2021,6
2021-06-17 17:00:00,2021-06-17 22:45:00,Long,38243.87,37954.49,-0.7566702846757001,2021,6
2021-06-18 14:00:00,2021-06-18 23:30:00,Long,36695.7,35827.75,-2.3652635049883153,2021,6
2021-06-19 03:15:00,2021-06-19 05:45:00,Long,34989.83,35521.21,1.518669853497423,2021,6
2021-06-20 10:00:00,2021-06-20 15:00:00,Long,34392.41,34439.67,0.13741403990006737,2021,6
2021-06-20 19:30:00,2021-06-21 00:15:00,Short,35497.51,35352.52,0.40845118432252076,2021,6
2021-06-21 04:00:00,2021-06-21 13:45:00,Long,34210.34,33152.15,-3.093187615206382,2021,6
2021-06-22 09:30:00,2021-06-22 15:00:00,Long,31493.45,30725.17,-2.439491386304144,2021,6
2021-06-24 11:45:00,2021-06-24 22:15:00,Short,33850.77,34625.0,-2.28718578632038,2021,6
2021-06-25 12:30:00,2021-06-26 00:45:00,Long,33137.46,32000.0,-3.4325503523806566,2021,6
2021-06-26 07:30:00,2021-06-26 11:00:00,Long,30873.91,31525.01,2.1089003627982286,2021,6
2021-06-27 00:15:00,2021-06-27 09:15:00,Short,32506.74,32950.13,-1.3639940516951123,2021,6
2021-06-27 22:15:00,2021-06-28 09:30:00,Short,34123.61,34588.0,-1.3609052500600007,2021,6
2021-06-29 06:45:00,2021-06-29 20:45:00,Short,35332.62,36156.04,-2.330481011597776,2021,6
2021-06-30 03:45:00,2021-06-30 07:45:00,Long,35119.99,35250.54,0.37172561837290646,2021,6
2021-07-01 06:45:00,2021-07-01 11:45:00,Long,33511.24,33717.52,0.6155546616597859,2021,7
2021-07-03 07:30:00,2021-07-03 16:00:00,Short,34365.24,34506.73,-0.4117241724486872,2021,7
2021-07-04 05:30:00,2021-07-04 12:45:00,Short,35145.01,35248.11,-0.2933560127027949,2021,7
2021-07-04 21:30:00,2021-07-04 22:45:00,Short,35862.77,35364.54,1.38926803478927,2021,7
2021-07-05 00:00:00,2021-07-05 09:00:00,Long,34960.0,34405.1,-1.587242562929066,2021,7
2021-07-05 11:15:00,2021-07-05 18:00:00,Long,33763.37,33798.3,0.10345531266576852,2021,7
2021-07-06 04:15:00,2021-07-06 09:00:00,Short,34641.21,34505.83,0.39080621029114565,2021,7
2021-07-07 04:30:00,2021-07-07 10:00:00,Short,34658.27,34600.01,0.16809840768161471,2021,7
2021-07-07 21:30:00,2021-07-08 12:30:00,Long,34175.55,32806.4,-4.006226673747756,2021,7
2021-07-09 13:30:00,2021-07-10 01:45:00,Short,33405.75,33767.02,-1.081460527005072,2021,7
2021-07-10 20:00:00,2021-07-10 22:00:00,Long,33142.26,33526.64,1.1597881375621257,2021,7
2021-07-11 21:30:00,2021-07-12 01:00:00,Short,34449.77,34145.01,0.8846503184201079,2021,7
2021-07-12 10:00:00,2021-07-12 23:15:00,Long,33827.75,33087.25,-2.1890311948030834,2021,7
2021-07-13 12:30:00,2021-07-13 15:45:00,Long,32505.64,32790.08,0.8750481454910666,2021,7
2021-07-14 03:15:00,2021-07-14 09:00:00,Long,31836.83,32209.01,1.169023423500382,2021,7
2021-07-15 10:30:00,2021-07-15 20:00:00,Long,31912.4,31639.48,-0.8552161542221891,2021,7
2021-07-16 11:30:00,2021-07-16 12:45:00,Long,31071.78,31714.06,2.0670846665366533,2021,7
2021-07-16 23:30:00,2021-07-17 05:15:00,Long,31394.82,31518.75,0.3947466492880045,2021,7
2021-07-18 01:15:00,2021-07-18 06:00:00,Short,32191.68,31930.49,0.8113587113191939,2021,7
2021-07-18 14:30:00,2021-07-18 17:45:00,Long,31309.55,31595.44,0.913107981430584,2021,7
2021-07-19 10:15:00,2021-07-19 20:30:00,Long,31303.22,30792.09,-1.632835216313213,2021,7
2021-07-20 02:15:00,2021-07-20 12:30:00,Long,30310.22,29735.06,-1.8975777806957517,2021,7
2021-07-21 04:15:00,2021-07-21 18:45:00,Short,30666.32,31786.71,-3.6534869524611997,2021,7
2021-07-23 01:45:00,2021-07-23 06:00:00,Short,32761.16,32526.69,0.7156950486490745,2021,7
2021-07-23 22:15:00,2021-07-24 08:00:00,Short,32706.99,33620.0,-2.7914827992426035,2021,7
2021-07-24 16:15:00,2021-07-24 19:30:00,Short,34207.2,33997.73,0.612356462966843,2021,7
2021-07-25 07:30:00,2021-07-25 09:15:00,Short,34756.3,34429.95,0.9389664607567716,2021,7
2021-07-25 23:15:00,2021-07-26 08:00:00,Short,34883.11,37916.74,-8.696558305724453,2021,7
2021-07-26 18:30:00,2021-07-26 20:00:00,Short,39772.04,38222.6,3.8958021766044744,2021,7
2021-07-26 21:30:00,2021-07-27 05:15:00,Long,36950.8,37188.76,0.6439914697381359,2021,7
2021-07-27 11:45:00,2021-07-27 14:00:00,Short,38064.87,37750.0,0.8271931573653151,2021,7
2021-07-27 22:30:00,2021-07-28 06:30:00,Short,38987.0,39316.98,-0.84638469233335,2021,7
2021-07-28 11:30:00,2021-07-28 12:30:00,Short,40732.11,39983.07,1.83894229883991,2021,7
2021-07-29 23:15:00,2021-07-30 04:00:00,Short,40305.14,39928.6,0.9342232777258704,2021,7
2021-07-30 08:30:00,2021-07-30 14:00:00,Long,38981.39,39082.07,0.25827709068352944,2021,7
2021-07-30 19:45:00,2021-07-31 05:15:00,Short,39853.72,41426.42,-3.946181184592046,2021,7
2021-08-01 03:30:00,2021-08-01 05:00:00,Short,42307.45,41734.28,1.354773213701129,2021,8
2021-08-01 16:15:00,2021-08-01 19:30:00,Long,40874.83,41419.56,1.3326783255122918,2021,8
2021-08-01 22:30:00,2021-08-02 06:30:00,Long,40220.02,40032.86,-0.4653403951564326,2021,8
2021-08-02 20:00:00,2021-08-02 22:15:00,Long,38869.92,39400.01,1.3637537715539518,2021,8
2021-08-03 05:00:00,2021-08-03 08:15:00,Long,38038.22,38636.09,1.5717612443484352,2021,8
2021-08-04 12:15:00,2021-08-05 00:15:00,Short,38470.03,39660.88,-3.0955265696439502,2021,8
2021-08-05 07:15:00,2021-08-05 14:00:00,Long,38871.47,38401.99,-1.207775265509648,2021,8
2021-08-05 15:15:00,2021-08-06 00:15:00,Short,39290.3,40493.07,-3.0612390335528024,2021,8
2021-08-06 15:15:00,2021-08-07 06:30:00,Short,41688.5,43177.4,-3.571488540005041,2021,8
2021-08-07 12:00:00,2021-08-07 12:45:00,Short,44353.78,43528.22,1.8613069731598924,2021,8
2021-08-08 06:30:00,2021-08-08 08:45:00,Short,45194.12,44465.63,1.6119132311902638,2021,8
2021-08-09 01:00:00,2021-08-09 03:30:00,Long,42831.51,43550.15,1.6778301768954662,2021,8
2021-08-09 09:15:00,2021-08-09 20:30:00,Short,44614.2,45789.5,-2.634363050329274,2021,8
2021-08-11 07:00:00,2021-08-11 10:15:00,Short,46377.99,46013.56,0.7857822212648722,2021,8
2021-08-11 15:15:00,2021-08-11 18:15:00,Short,46687.77,46313.55,0.8015375332769029,2021,8
2021-08-11 23:45:00,2021-08-12 01:45:00,Long,45511.0,46000.0,1.0744655138318209,2021,8
2021-08-12 05:00:00,2021-08-12 09:15:00,Long,45378.62,45442.44,0.14063891762243916,2021,8
2021-08-12 12:15:00,2021-08-12 18:45:00,Long,44449.99,44423.82,-0.05887515385267411,2021,8
2021-08-13 06:30:00,2021-08-13 15:15:00,Short,45894.28,46227.81,-0.7267354450271337,2021,8
2021-08-13 20:00:00,2021-08-14 02:30:00,Short,47598.64,47438.5,0.3364381839481116,2021,8
2021-08-14 09:30:00,2021-08-14 09:45:00,Short,48011.48,46993.74,2.119784684829556,2021,8
2021-08-14 10:00:00,2021-08-14 14:15:00,Long,46720.26,46780.41,0.12874500270332712,2021,8
2021-08-15 07:00:00,2021-08-15 13:45:00,Long,46171.17,46050.0,-0.2624364944618,2021,8
2021-08-15 21:45:00,2021-08-16 06:15:00,Short,46837.56,47200.0,-0.7738234015606329,2021,8
2021-08-16 13:30:00,2021-08-17 01:15:00,Long,46593.16,46279.57,-0.6730387035350334,2021,8
2021-08-17 20:15:00,2021-08-18 01:45:00,Long,44729.03,45119.99,0.8740632202397394,2021,8
2021-08-18 20:30:00,2021-08-18 23:15:00,Long,44756.91,45073.46,0.7072650904631164,2021,8
2021-08-19 03:15:00,2021-08-19 07:00:00,Long,44138.3,44512.73,0.8483108774012599,2021,8
2021-08-19 14:45:00,2021-08-20 05:00:00,Short,45448.27,46911.31,-3.21913243342376,2021,8
2021-08-20 14:00:00,2021-08-21 00:15:00,Short,47846.58,48825.98,-2.0469592602020907,2021,8
2021-08-22 14:45:00,2021-08-22 19:15:00,Long,48251.21,48645.25,0.8166427328972701,2021,8
2021-08-22 22:45:00,2021-08-23 13:15:00,Short,49250.14,50193.14,-1.9147153693370211,2021,8
2021-08-23 15:30:00,2021-08-23 21:45:00,Long,49575.06,49559.99,-0.030398349492667703,2021,8
2021-08-24 13:30:00,2021-08-24 20:15:00,Long,48571.85,48337.4,-0.4826869884511236,2021,8
2021-08-24 23:45:00,2021-08-25 01:45:00,Long,47674.01,48156.17,1.011368668169504,2021,8
2021-08-25 08:45:00,2021-08-25 12:15:00,Long,47277.48,47695.04,0.8832112033044013,2021,8
2021-08-25 15:45:00,2021-08-26 01:30:00,Short,48822.49,48839.64,-0.03512725385370852,2021,8
2021-08-26 03:15:00,2021-08-26 12:15:00,Long,48108.85,47385.63,-1.503299289008158,2021,8
2021-08-27 14:30:00,2021-08-28 03:45:00,Short,48160.02,48852.99,-1.438890598467362,2021,8
2021-08-29 00:45:00,2021-08-29 02:30:00,Short,49560.71,48997.99,1.1354155337968346,2021,8
2021-08-29 03:15:00,2021-08-29 07:15:00,Long,48234.01,48552.8,0.6609236926392826,2021,8
2021-08-30 03:15:00,2021-08-30 08:30:00,Long,48054.32,48177.74,0.25683434912823294,2021,8
2021-08-30 18:45:00,2021-08-30 21:15:00,Short,48496.98,48217.1,0.5771081003394534,2021,8
2021-08-30 23:00:00,2021-08-31 07:00:00,Long,47406.55,47185.71,-0.4658428002037773,2021,8
2021-08-31 08:15:00,2021-08-31 09:45:00,Short,47943.52,47394.62,1.1448888191772197,2021,8
2021-09-01 16:30:00,2021-09-01 19:45:00,Short,48255.76,48150.0,0.2191655462477475,2021,9
2021-09-02 01:30:00,2021-09-02 14:30:00,Short,49550.04,49570.0,-0.04028251036729562,2021,9
2021-09-03 00:30:00,2021-09-03 03:30:00,Long,48600.01,49191.66,1.2173865807846571,2021,9
2021-09-05 19:15:00,2021-09-06 08:00:00,Short,50772.05,51685.63,-1.7993758376902143,2021,9
2021-09-06 19:00:00,2021-09-06 20:00:00,Short,52028.77,51683.07,0.6644400780568079,2021,9
2021-09-06 22:15:00,2021-09-07 05:00:00,Short,52496.54,52497.08,-0.001028639220796024,2021,9
2021-09-07 08:15:00,2021-09-07 23:15:00,Long,51502.21,47077.16,-8.591961393501357,2021,9
2021-09-08 06:15:00,2021-09-08 08:45:00,Long,45486.54,45983.62,1.0928067951530314,2021,9
2021-09-10 08:30:00,2021-09-10 10:30:00,Long,45869.26,46355.22,1.0594459121424655,2021,9
2021-09-10 14:15:00,2021-09-10 17:15:00,Long,45309.88,45670.01,0.7948156119592563,2021,9
2021-09-10 21:30:00,2021-09-11 00:00:00,Long,44584.12,45110.81,1.1813399030865586,2021,9
2021-09-12 08:15:00,2021-09-12 13:30:00,Short,45891.12,45837.75,0.11629700909457563,2021,9
2021-09-12 20:45:00,2021-09-12 22:45:00,Long,45091.83,45786.78,1.5411882817796418,2021,9
2021-09-13 03:45:00,2021-09-13 10:15:00,Long,44617.79,44671.96,0.12140897162319839,2021,9
2021-09-13 13:30:00,2021-09-13 14:00:00,Short,46299.98,44200.0,4.535595911704505,2021,9
2021-09-14 07:00:00,2021-09-14 18:15:00,Short,45751.61,46436.47,-1.4969090705223282,2021,9
2021-09-15 15:30:00,2021-09-15 20:45:00,Short,48218.27,47918.92,0.6208227711197407,2021,9
2021-09-17 18:00:00,2021-09-17 19:45:00,Long,46895.52,47501.68,1.2925754954844377,2021,9
2021-09-18 04:00:00,2021-09-18 11:45:00,Short,47952.36,48367.16,-0.8650252041818232,2021,9
2021-09-19 11:45:00,2021-09-19 15:15:00,Long,47327.73,47642.44,0.6649589997238387,2021,9
2021-09-20 02:30:00,2021-09-20 17:30:00,Long,45977.78,44095.77,-4.0933033304348365,2021,9
2021-09-20 19:15:00,2021-09-20 19:45:00,Long,43067.57,43850.25,1.8173303021275642,2021,9
2021-09-21 00:00:00,2021-09-21 02:00:00,Long,42083.83,42890.05,1.9157476874134345,2021,9
2021-09-21 17:30:00,2021-09-22 01:00:00,Long,41849.98,41778.01,-0.1719714083495408,2021,9
2021-09-22 15:45:00,2021-09-23 00:15:00,Short,43222.96,43275.22,-0.1209079618795243,2021,9
2021-09-23 17:15:00,2021-09-24 01:15:00,Short,44689.77,44638.18,0.11544028980233398,2021,9
2021-09-24 09:15:00,2021-09-24 14:15:00,Long,42776.27,42500.01,-0.6458253606497125,2021,9
2021-09-26 02:00:00,2021-09-26 09:15:00,Long,42006.98,42325.0,0.75706465925424,2021,9
2021-09-26 09:45:00,2021-09-26 19:00:00,Short,43251.33,43136.19,0.2662114667918869,2021,9
2021-09-27 01:30:00,2021-09-27 06:45:00,Short,44229.67,43728.35,1.1334472990641795,2021,9
2021-09-27 23:30:00,2021-09-28 04:00:00,Long,42232.61,42639.14,0.9625973862377883,2021,9
2021-09-28 07:15:00,2021-09-28 11:45:00,Long,41857.68,42101.49,0.5824737539204219,2021,9
2021-09-28 23:30:00,2021-09-29 00:30:00,Long,40990.27,41605.67,1.501331901448811,2021,9
2021-09-29 16:15:00,2021-09-29 22:30:00,Long,41533.85,41381.7,-0.36632770619627475,2021,9
2021-09-30 00:30:00,2021-09-30 08:15:00,Short,41907.02,43026.75,-2.671938973470324,2021,9
2021-10-01 07:15:00,2021-10-02 00:00:00,Short,44623.46,47715.6,-6.929404398493527,2021,10
2021-10-03 00:45:00,2021-10-03 03:30:00,Long,47272.06,47714.91,0.9368113003749061,2021,10
2021-10-03 17:45:00,2021-10-03 20:45:00,Short,48910.24,48425.02,0.9920621939291264,2021,10
2021-10-04 16:15:00,2021-10-04 21:30:00,Short,48659.13,48781.06,-0.2505799014491223,2021,10
2021-10-05 09:30:00,2021-10-05 14:30:00,Short,50192.27,49833.42,0.7149507284687434,2021,10
2021-10-05 19:00:00,2021-10-06 01:00:00,Short,50808.84,51119.1,-0.6106417702116445,2021,10
2021-10-06 08:30:00,2021-10-06 10:15:00,Long,50652.64,51084.83,0.8532427924783434,2021,10
2021-10-06 12:15:00,2021-10-07 00:15:00,Short,52277.06,54895.0,-5.007817960688689,2021,10
2021-10-08 07:45:00,2021-10-08 12:15:00,Short,54829.39,54886.36,-0.10390412878932477,2021,10
2021-10-10 04:45:00,2021-10-10 09:00:00,Short,55873.06,55098.57,1.3861599847940993,2021,10
2021-10-10 20:15:00,2021-10-10 21:00:00,Short,56263.13,54794.85,2.6096664014248745,2021,10
2021-10-11 03:15:00,2021-10-11 10:30:00,Short,56114.99,56367.76,-0.450450049086713,2021,10
2021-10-11 14:15:00,2021-10-11 20:00:00,Short,57392.8,56961.37,0.7517145007736167,2021,10
2021-10-12 16:00:00,2021-10-12 21:45:00,Long,55983.64,56074.08,0.1615471948590737,2021,10
2021-10-13 05:30:00,2021-10-13 11:30:00,Long,55317.2,55108.98,-0.3764109535551219,2021,10
2021-10-13 16:30:00,2021-10-14 05:00:00,Short,56855.93,57807.11,-1.672965335366074,2021,10
2021-10-15 02:15:00,2021-10-15 08:15:00,Short,58652.59,59015.66,-0.619017847293712,2021,10
2021-10-15 16:30:00,2021-10-15 21:45:00,Short,61248.22,61209.41,0.06336510677371142,2021,10
2021-10-16 12:45:00,2021-10-16 18:45:00,Long,60679.14,61055.65,0.6204933029703488,2021,10
2021-10-17 20:00:00,2021-10-17 21:45:00,Long,59759.93,60623.95,1.4458182932945147,2021,10
